222997780,7
222997780,8
222997780,9
222997780,10
222997780,11
222997780,12
222997780,13
222997780,14
19492316,1
19492316,2
19492316,3
19492316,4
19492316,5
19492316,6
19492316,7
19492316,8
19492316,9
19492316,10
19492316,11
19492316,12
19492316,13
19492316,14
424884091,1
424884091,2
424884091,3
424884091,4
424884091,5
424884091,6
424884091,7
424884091,8
424884091,9
424884091,10
424884091,11
424884091,12
424884091,13
424884091,14
824732418124947457,1
824732418124947457,2
824732418124947457,3
824732418124947457,4
824732418124947457,5
824732418124947457,6
824732418124947457,7
824732418124947457,8
824732418124947457,9
824732418124947457,10
824732418124947457,11
824732418124947457,12
824732418124947457,13
824732418124947457,14
548034974,1
548034974,2
548034974,3
548034974,4
548034974,5
548034974,6
548034974,7
548034974,8
548034974,9
548034974,10
548034974,11
548034974,12
548034974,13
548034974,14
14463815,1
14463815,2
14463815,3
14463815,4
14463815,5
14463815,6
14463815,7
14463815,8
14463815,9
14463815,10
14463815,11
14463815,12
14463815,13
14463815,14
8745762,1
8745762,2
8745762,3
8745762,4
8745762,5
8745762,6
8745762,7
8745762,8
8745762,9
8745762,10
8745762,11
8745762,12
8745762,13
8745762,14
1023269131,1
1023269131,2
1023269131,3
1023269131,4
1023269131,5
1023269131,6
1023269131,7
1023269131,8
1023269131,9
1023269131,10
1023269131,11
1023269131,12
1023269131,13
1023269131,14
2374644188,1
2374644188,2
2374644188,3
2374644188,4
2374644188,5
2374644188,6
2374644188,7
2374644188,8
2374644188,9
2374644188,10
2374644188,11
2374644188,12
2374644188,13
2374644188,14
185819561,1
185819561,2
185819561,3
185819561,4
185819561,5
185819561,6
185819561,7
185819561,8
185819561,9
185819561,10
185819561,11
185819561,12
185819561,13
185819561,14
1935452844,1
1935452844,2
1935452844,3
1935452844,4
1935452844,5
1935452844,6
1935452844,7
1935452844,8
1935452844,9
1935452844,10
1935452844,11
1935452844,12
1935452844,13
1935452844,14
20617487,1
20617487,2
20617487,3
20617487,4
20617487,5
20617487,6
20617487,7
33288795,1
33288795,2
33288795,3
33288795,4
33288795,5
33288795,6
33288795,7
33288795,8
33288795,9
33288795,10
33288795,11
33288795,12
33288795,13
33288795,14
22707195,1
22707195,2
22707195,3
22707195,4
22707195,5
22707195,6
22707195,7
22707195,8
22707195,9
22707195,10
22707195,11
22707195,12
22707195,13
22707195,14
14218396,1
14218396,2
14218396,3
14218396,4
14218396,5
14218396,6
14218396,7
14218396,8
14218396,9
14218396,10
14218396,11
14218396,12
14218396,13
14218396,14
2727026568,1
2727026568,2
2727026568,3
2727026568,4
2727026568,5
2727026568,6
2727026568,7
2727026568,8
2727026568,9
2727026568,10
2727026568,11
2727026568,12
2727026568,13
2727026568,14
2485610310,1
2485610310,2
2485610310,3
2485610310,4
2485610310,5
2485610310,6
2485610310,7
2485610310,8
2485610310,9
2485610310,10
2485610310,11
2485610310,12
2485610310,13
2485610310,14
3460038759,1
3460038759,2
3460038759,3
3460038759,4
3460038759,5
3460038759,6
3460038759,7
3460038759,8
3460038759,9
3460038759,10
3460038759,11
3460038759,12
3460038759,13
3460038759,14
14544596,1
14544596,2
14544596,3
14544596,4
14544596,5
14544596,6
14544596,7
1327435447,1
1327435447,2
1327435447,3
1327435447,4
1327435447,5
1327435447,6
1327435447,7
1327435447,8
1327435447,9
1327435447,10
1327435447,11
1327435447,12
1327435447,13
1327435447,14
610472377,1
610472377,2
610472377,3
610472377,4
610472377,5
610472377,6
610472377,7
610472377,8
610472377,9
610472377,10
610472377,11
610472377,12
610472377,13
610472377,14
2760569034,1
2760569034,2
2760569034,3
2760569034,4
2760569034,5
2760569034,6
2760569034,7
2760569034,8
2760569034,9
2760569034,10
2760569034,11
2760569034,12
2760569034,13
2760569034,14
8261482,1
8261482,2
8261482,3
8261482,4
8261482,5
8261482,6
8261482,7
8261482,8
8261482,9
8261482,10
8261482,11
8261482,12
8261482,13
8261482,14
29578550,1
29578550,2
29578550,3
29578550,4
29578550,5
29578550,6
29578550,7
29578550,8
29578550,9
29578550,10
29578550,11
29578550,12
29578550,13
29578550,14
1163270847462879233,1
1163270847462879233,2
1163270847462879233,3
1163270847462879233,4
1163270847462879233,5
1163270847462879233,6
1163270847462879233,7
1163270847462879233,8
1163270847462879233,9
1163270847462879233,10
1163270847462879233,11
1163270847462879233,12
1163270847462879233,13
1163270847462879233,14
15391209,1
15391209,2
15391209,3
15391209,4
15391209,5
15391209,6
15391209,7
15391209,8
15391209,9
15391209,10
15391209,11
15391209,12
15391209,13
15391209,14
1675965228,1
1675965228,2
1675965228,3
1675965228,4
1675965228,5
1675965228,6
1675965228,7
1675965228,8
1675965228,9
1675965228,10
1675965228,11
1675965228,12
1675965228,13
1675965228,14
22980986,1
22980986,2
22980986,3
22980986,4
22980986,5
22980986,6
22980986,7
22980986,8
22980986,9
22980986,10
22980986,11
22980986,12
22980986,13
22980986,14
16133542,1
16133542,2
16133542,3
16133542,4
16133542,5
16133542,6
16133542,7
16133542,8
16133542,9
16133542,10
16133542,11
16133542,12
16133542,13
16133542,14
38415032,1
38415032,2
38415032,3
38415032,4
38415032,5
38415032,6
38415032,7
38415032,8
38415032,9
38415032,10
38415032,11
38415032,12
38415032,13
38415032,14
3371193436,1
3371193436,2
3371193436,3
3371193436,4
3371193436,5
3371193436,6
3371193436,7
3371193436,8
3371193436,9
3371193436,10
3371193436,11
3371193436,12
3371193436,13
3371193436,14
825465867630690304,1
825465867630690304,2
825465867630690304,3
825465867630690304,4
825465867630690304,5
825465867630690304,6
825465867630690304,7
825465867630690304,8
825465867630690304,9
825465867630690304,10
825465867630690304,11
825465867630690304,12
825465867630690304,13
825465867630690304,14
16752428,1
16752428,2
16752428,3
16752428,4
16752428,5
16752428,6
16752428,7
16752428,8
16752428,9
16752428,10
16752428,11
16752428,12
16752428,13
16752428,14
185756877,1
185756877,2
185756877,3
185756877,4
185756877,5
185756877,6
185756877,7
185756877,8
185756877,9
185756877,10
185756877,11
185756877,12
185756877,13
185756877,14
16463734,1
16463734,2
16463734,3
16463734,4
16463734,5
16463734,6
16463734,7
16463734,8
16463734,9
16463734,10
16463734,11
16463734,12
16463734,13
16463734,14
21962602,1
21962602,2
21962602,3
21962602,4
21962602,5
21962602,6
21962602,7
21962602,8
21962602,9
21962602,10
21962602,11
21962602,12
21962602,13
21962602,14
26107404,1
26107404,2
26107404,3
26107404,4
26107404,5
26107404,6
26107404,7
26107404,8
26107404,9
26107404,10
26107404,11
26107404,12
26107404,13
26107404,14
19980671,1
19980671,2
19980671,3
19980671,4
19980671,5
19980671,6
19980671,7
19980671,8
19980671,9
19980671,10
19980671,11
19980671,12
19980671,13
19980671,14
490731133,1
490731133,2
490731133,3
490731133,4
490731133,5
490731133,6
490731133,7
490731133,8
490731133,9
490731133,10
490731133,11
490731133,12
490731133,13
490731133,14
21232108,1
21232108,2
21232108,3
21232108,4
21232108,5
21232108,6
21232108,7
21232108,8
21232108,9
21232108,10
21232108,11
21232108,12
21232108,13
21232108,14
1145945179515314177,1
1145945179515314177,2
1145945179515314177,3
1145945179515314177,4
1145945179515314177,5
1145945179515314177,6
1145945179515314177,7
1145945179515314177,8
1145945179515314177,9
1145945179515314177,10
1145945179515314177,11
1145945179515314177,12
1145945179515314177,13
1145945179515314177,14
786835142,1
786835142,2
786835142,3
786835142,4
786835142,5
786835142,6
786835142,7
786835142,8
786835142,9
786835142,10
786835142,11
786835142,12
786835142,13
786835142,14
56778684,1
56778684,2
56778684,3
56778684,4
56778684,5
56778684,6
56778684,7
56778684,8
56778684,9
56778684,10
56778684,11
56778684,12
56778684,13
56778684,14
729839360627998720,1
729839360627998720,2
729839360627998720,3
729839360627998720,4
729839360627998720,5
729839360627998720,6
729839360627998720,7
729839360627998720,8
729839360627998720,9
729839360627998720,10
729839360627998720,11
729839360627998720,12
729839360627998720,13
729839360627998720,14
2173906535,1
2173906535,2
2173906535,3
2173906535,4
2173906535,5
2173906535,6
2173906535,7
2173906535,8
2173906535,9
2173906535,10
2173906535,11
2173906535,12
2173906535,13
2173906535,14
259604001,1
259604001,2
259604001,3
259604001,4
259604001,5
259604001,6
259604001,7
259604001,8
259604001,9
259604001,10
259604001,11
259604001,12
259604001,13
259604001,14
1465293792,1
1465293792,2
1465293792,3
1465293792,4
1465293792,5
1465293792,6
1465293792,7
1465293792,8
1465293792,9
1465293792,10
1465293792,11
1465293792,12
1465293792,13
1465293792,14
1214680026580316161,1
1214680026580316161,2
1214680026580316161,3
1214680026580316161,4
1214680026580316161,5
1214680026580316161,6
1214680026580316161,7
1214680026580316161,8
1214680026580316161,9
1214680026580316161,10
1214680026580316161,11
1214680026580316161,12
1214680026580316161,13
1214680026580316161,14
1168622363061215232,1
1168622363061215232,2
1168622363061215232,3
1168622363061215232,4
1168622363061215232,5
1168622363061215232,6
1168622363061215232,7
1168622363061215232,8
1168622363061215232,9
1168622363061215232,10
1168622363061215232,11
1168622363061215232,12
1168622363061215232,13
1168622363061215232,14
20595147,1
20595147,2
20595147,3
20595147,4
20595147,5
20595147,6
20595147,7
20595147,8
20595147,9
20595147,10
20595147,11
20595147,12
20595147,13
20595147,14
810017635,1
810017635,2
810017635,3
810017635,4
810017635,5
810017635,6
810017635,7
810017635,8
810017635,9
810017635,10
810017635,11
810017635,12
810017635,13
810017635,14
50174901,1
50174901,2
50174901,3
50174901,4
50174901,5
50174901,6
50174901,7
50174901,8
50174901,9
50174901,10
50174901,11
50174901,12
50174901,13
50174901,14
22298770,1
22298770,2
22298770,3
22298770,4
22298770,5
22298770,6
22298770,7
22298770,8
22298770,9
22298770,10
22298770,11
22298770,12
22298770,13
22298770,14
741882512734031872,1
741882512734031872,2
741882512734031872,3
741882512734031872,4
741882512734031872,5
741882512734031872,6
741882512734031872,7
741882512734031872,8
741882512734031872,9
741882512734031872,10
741882512734031872,11
741882512734031872,12
741882512734031872,13
741882512734031872,14
17014461,1
17014461,2
17014461,3
17014461,4
17014461,5
17014461,6
17014461,7
17014461,8
17014461,9
17014461,10
17014461,11
17014461,12
17014461,13
17014461,14
64230676,1
64230676,2
64230676,3
64230676,4
64230676,5
64230676,6
64230676,7
64230676,8
64230676,9
64230676,10
64230676,11
64230676,12
64230676,13
64230676,14
69614937,1
69614937,2
69614937,3
69614937,4
69614937,5
69614937,6
69614937,7
69614937,8
69614937,9
69614937,10
69614937,11
69614937,12
69614937,13
69614937,14
935499592581263360,1
935499592581263360,2
935499592581263360,3
935499592581263360,4
935499592581263360,5
935499592581263360,6
935499592581263360,7
935499592581263360,8
935499592581263360,9
935499592581263360,10
935499592581263360,11
935499592581263360,12
935499592581263360,13
935499592581263360,14
23959855,1
23959855,2
23959855,3
23959855,4
23959855,5
23959855,6
23959855,7
23959855,8
23959855,9
23959855,10
23959855,11
23959855,12
23959855,13
23959855,14
373622446,1
373622446,2
373622446,3
373622446,4
373622446,5
373622446,6
373622446,7
373622446,8
373622446,9
373622446,10
373622446,11
373622446,12
373622446,13
373622446,14
49541436,1
49541436,2
49541436,3
49541436,4
49541436,5
49541436,6
49541436,7
49541436,8
49541436,9
49541436,10
49541436,11
49541436,12
49541436,13
49541436,14
14998259,1
14998259,2
14998259,3
14998259,4
14998259,5
14998259,6
14998259,7
14998259,8
14998259,9
14998259,10
14998259,11
14998259,12
14998259,13
14998259,14
1440529650,1
1440529650,2
1440529650,3
1440529650,4
1440529650,5
1440529650,6
1440529650,7
1440529650,8
1440529650,9
1440529650,10
1440529650,11
1440529650,12
1440529650,13
1440529650,14
14535946,1
14535946,2
14535946,3
14535946,4
14535946,5
14535946,6
14535946,7
14535946,8
14535946,9
14535946,10
14535946,11
14535946,12
14535946,13
14535946,14
31407200,1
31407200,2
31407200,3
31407200,4
31407200,5
31407200,6
31407200,7
31407200,8
31407200,9
31407200,10
31407200,11
31407200,12
31407200,13
31407200,14
77061988,1
77061988,2
77061988,3
77061988,4
77061988,5
77061988,6
77061988,7
77061988,8
77061988,9
77061988,10
77061988,11
77061988,12
77061988,13
77061988,14
195025956,1
195025956,2
195025956,3
195025956,4
195025956,5
195025956,6
195025956,7
195025956,8
195025956,9
195025956,10
195025956,11
195025956,12
195025956,13
195025956,14
165961553,1
165961553,2
165961553,3
165961553,4
165961553,5
165961553,6
165961553,7
165961553,8
165961553,9
165961553,10
165961553,11
165961553,12
165961553,13
165961553,14
48858703,1
48858703,2
48858703,3
48858703,4
48858703,5
48858703,6
48858703,7
48858703,8
48858703,9
48858703,10
48858703,11
48858703,12
48858703,13
48858703,14
739320178241077248,1
739320178241077248,2
739320178241077248,3
739320178241077248,4
739320178241077248,5
739320178241077248,6
739320178241077248,7
739320178241077248,8
739320178241077248,9
739320178241077248,10
739320178241077248,11
739320178241077248,12
739320178241077248,13
739320178241077248,14
14165305,1
14165305,2
14165305,3
14165305,4
14165305,5
14165305,6
14165305,7
14165305,8
14165305,9
14165305,10
14165305,11
14165305,12
14165305,13
14165305,14
764542400,1
764542400,2
764542400,3
764542400,4
764542400,5
764542400,6
764542400,7
764542400,8
764542400,9
764542400,10
764542400,11
764542400,12
764542400,13
764542400,14
343135062,1
343135062,2
343135062,3
343135062,4
343135062,5
343135062,6
343135062,7
343135062,8
343135062,9
343135062,10
343135062,11
343135062,12
343135062,13
343135062,14
47465951,1
47465951,2
47465951,3
47465951,4
47465951,5
47465951,6
47465951,7
47465951,8
47465951,9
47465951,10
47465951,11
47465951,12
17124699,1
17124699,2
17124699,3
17124699,4
17124699,5
17124699,6
17124699,7
17124699,8
17124699,9
17124699,10
17124699,11
17124699,12
17124699,13
17124699,14
14088454,1
14088454,2
14088454,3
14088454,4
14088454,5
14088454,6
14088454,7
14088454,8
14088454,9
14088454,10
14088454,11
14088454,12
3271150428,1
3271150428,2
3271150428,3
3271150428,4
3271150428,5
3271150428,6
3271150428,7
3271150428,8
3271150428,9
3271150428,10
3271150428,11
3271150428,12
3271150428,13
3271150428,14
14916627,1
14916627,2
14916627,3
14916627,4
14916627,5
14916627,6
14916627,7
14916627,8
14916627,9
14916627,10
14916627,11
14916627,12
14916627,13
14916627,14
1223727875691614210,1
1223727875691614210,2
1223727875691614210,3
1223727875691614210,4
1223727875691614210,5
1223727875691614210,6
1223727875691614210,7
1223727875691614210,8
1223727875691614210,9
1223727875691614210,10
1223727875691614210,11
1223727875691614210,12
1223727875691614210,13
1223727875691614210,14
15356907,1
15356907,2
15356907,3
15356907,4
15356907,5
15356907,6
15356907,7
15356907,8
15356907,9
15356907,10
15356907,11
15356907,12
15356907,13
15356907,14
3438358595,1
3438358595,2
3438358595,3
3438358595,4
3438358595,5
3438358595,6
3438358595,7
3438358595,8
3438358595,9
3438358595,10
3438358595,11
3438358595,12
3438358595,13
3438358595,14
97097235,1
97097235,2
97097235,3
97097235,4
97097235,5
97097235,6
97097235,7
97097235,8
97097235,9
97097235,10
97097235,11
97097235,12
97097235,13
97097235,14
1069736366894927872,1
1069736366894927872,2
1069736366894927872,3
1069736366894927872,4
1069736366894927872,5
1069736366894927872,6
1069736366894927872,7
1069736366894927872,8
1069736366894927872,9
1069736366894927872,10
1069736366894927872,11
1069736366894927872,12
1069736366894927872,13
1069736366894927872,14
2340494298,1
2340494298,2
2340494298,3
2340494298,4
2340494298,5
2340494298,6
2340494298,7
2340494298,8
2340494298,9
2340494298,10
2340494298,11
2340494298,12
2340494298,13
2340494298,14
594419534,1
594419534,2
594419534,3
594419534,4
594419534,5
594419534,6
594419534,7
594419534,8
594419534,9
594419534,10
594419534,11
594419534,12
594419534,13
594419534,14
3160547539,1
3160547539,2
3160547539,3
3160547539,4
3160547539,5
3160547539,6
3160547539,7
3160547539,8
3160547539,9
3160547539,10
3160547539,11
3160547539,12
3160547539,13
3160547539,14
156385432,1
156385432,2
156385432,3
156385432,4
156385432,5
156385432,6
156385432,7
156385432,8
156385432,9
156385432,10
156385432,11
156385432,12
156385432,13
156385432,14
382271480,1
382271480,2
382271480,3
382271480,4
382271480,5
382271480,6
382271480,7
382271480,8
382271480,9
382271480,10
382271480,11
382271480,12
382271480,13
382271480,14
71566285,1
71566285,2
71566285,3
71566285,4
71566285,5
71566285,6
71566285,7
71566285,8
71566285,9
71566285,10
71566285,11
71566285,12
71566285,13
71566285,14
321132180,1
321132180,2
321132180,3
321132180,4
321132180,5
321132180,6
321132180,7
321132180,8
321132180,9
321132180,10
321132180,11
321132180,12
321132180,13
321132180,14
1280453621503496192,1
1280453621503496192,2
1280453621503496192,3
1280453621503496192,4
1280453621503496192,5
1280453621503496192,6
1280453621503496192,7
1280453621503496192,8
1280453621503496192,9
1280453621503496192,10
1280453621503496192,11
1280453621503496192,12
1280453621503496192,13
1280453621503496192,14
1259753480,1
1259753480,2
1259753480,3
1259753480,4
1259753480,5
1259753480,6
1259753480,7
1259753480,8
1259753480,9
1259753480,10
1259753480,11
1259753480,12
1259753480,13
1259753480,14
388808885,1
388808885,2
388808885,3
388808885,4
388808885,5
388808885,6
388808885,7
388808885,8
388808885,9
388808885,10
388808885,11
388808885,12
388808885,13
388808885,14
348476709,1
348476709,2
348476709,3
348476709,4
348476709,5
348476709,6
348476709,7
348476709,8
348476709,9
348476709,10
348476709,11
348476709,12
348476709,13
348476709,14
28689739,1
28689739,2
28689739,3
28689739,4
28689739,5
28689739,6
28689739,7
28689739,8
28689739,9
28689739,10
28689739,11
28689739,12
28689739,13
28689739,14
909149655438675968,1
909149655438675968,2
909149655438675968,3
909149655438675968,4
909149655438675968,5
909149655438675968,6
909149655438675968,7
909149655438675968,8
909149655438675968,9
909149655438675968,10
909149655438675968,11
909149655438675968,12
909149655438675968,13
909149655438675968,14
1222383123213631488,1
1222383123213631488,2
1222383123213631488,3
1222383123213631488,4
1222383123213631488,5
1222383123213631488,6
1222383123213631488,7
1222383123213631488,8
1222383123213631488,9
1222383123213631488,10
1222383123213631488,11
1222383123213631488,12
1222383123213631488,13
1222383123213631488,14
47772820,1
47772820,2
47772820,3
47772820,4
47772820,5
47772820,6
47772820,7
47772820,8
47772820,9
47772820,10
47772820,11
47772820,12
47772820,13
47772820,14
1853651922,1
1853651922,2
1853651922,3
1853651922,4
1853651922,5
1853651922,6
1853651922,7
1853651922,8
1853651922,9
1853651922,10
1853651922,11
1853651922,12
1853651922,13
1853651922,14
3226328292,1
3226328292,2
3226328292,3
3226328292,4
3226328292,5
3226328292,6
3226328292,7
3226328292,8
3226328292,9
3226328292,10
3226328292,11
3226328292,12
3226328292,13
3226328292,14
90806312,1
90806312,2
90806312,3
90806312,4
90806312,5
90806312,6
90806312,7
90806312,8
90806312,9
90806312,10
90806312,11
90806312,12
90806312,13
90806312,14
23143861,1
23143861,2
23143861,3
23143861,4
23143861,5
23143861,6
23143861,7
23143861,8
23143861,9
23143861,10
23143861,11
23143861,12
23143861,13
23143861,14
2829263366,1
2829263366,2
2829263366,3
2829263366,4
2829263366,5
2829263366,6
2829263366,7
2829263366,8
2829263366,9
2829263366,10
2829263366,11
2829263366,12
2829263366,13
2829263366,14
82795478,1
82795478,2
82795478,3
82795478,4
82795478,5
82795478,6
82795478,7
82795478,8
82795478,9
82795478,10
82795478,11
82795478,12
82795478,13
82795478,14
4647130754,1
4647130754,2
4647130754,3
4647130754,4
4647130754,5
4647130754,6
4647130754,7
4647130754,8
4647130754,9
4647130754,10
4647130754,11
4647130754,12
4647130754,13
4647130754,14
20915607,1
20915607,2
20915607,3
20915607,4
20915607,5
20915607,6
20915607,7
20915607,8
20915607,9
20915607,10
20915607,11
20915607,12
20915607,13
20915607,14
2718141289,1
2718141289,2
2718141289,3
2718141289,4
2718141289,5
2718141289,6
2718141289,7
2718141289,8
2718141289,9
2718141289,10
2718141289,11
2718141289,12
2718141289,13
2718141289,14
60627864,1
60627864,2
60627864,3
60627864,4
60627864,5
60627864,6
60627864,7
60627864,8
60627864,9
60627864,10
60627864,11
60627864,12
60627864,13
60627864,14
25740301,1
25740301,2
25740301,3
25740301,4
25740301,5
25740301,6
25740301,7
25740301,8
25740301,9
25740301,10
25740301,11
25740301,12
25740301,13
25740301,14
1108749475,1
1108749475,2
1108749475,3
1108749475,4
1108749475,5
1108749475,6
1108749475,7
1108749475,8
1108749475,9
1108749475,10
1108749475,11
1108749475,12
1108749475,13
1108749475,14
2183258599,1
2183258599,2
2183258599,3
2183258599,4
2183258599,5
2183258599,6
2183258599,7
2183258599,8
2183258599,9
2183258599,10
2183258599,11
2183258599,12
2183258599,13
2183258599,14
5116011,1
5116011,2
5116011,3
5116011,4
5116011,5
5116011,6
5116011,7
5116011,8
5116011,9
5116011,10
5116011,11
5116011,12
5116011,13
5116011,14
12621262,1
12621262,2
12621262,3
12621262,4
12621262,5
12621262,6
12621262,7
12621262,8
12621262,9
12621262,10
12621262,11
12621262,12
12621262,13
12621262,14
319201363,1
319201363,2
319201363,3
319201363,4
319201363,5
319201363,6
319201363,7
319201363,8
319201363,9
319201363,10
319201363,11
319201363,12
319201363,13
319201363,14
867250572,1
867250572,2
867250572,3
867250572,4
867250572,5
867250572,6
867250572,7
867250572,8
867250572,9
867250572,10
867250572,11
867250572,12
867250572,13
867250572,14
3357536044,1
3357536044,2
3357536044,3
3357536044,4
3357536044,5
3357536044,6
3357536044,7
3357536044,8
3357536044,9
3357536044,10
3357536044,11
3357536044,12
3357536044,13
3357536044,14
75685828,1
75685828,2
75685828,3
75685828,4
75685828,5
75685828,6
75685828,7
75685828,8
75685828,9
75685828,10
75685828,11
75685828,12
75685828,13
75685828,14
1250580472586997760,1
1250580472586997760,2
1250580472586997760,3
1250580472586997760,4
1250580472586997760,5
1250580472586997760,6
1250580472586997760,7
1250580472586997760,8
1250580472586997760,9
1250580472586997760,10
1250580472586997760,11
1250580472586997760,12
1250580472586997760,13
1250580472586997760,14
53692564,1
53692564,2
53692564,3
53692564,4
53692564,5
53692564,6
53692564,7
53692564,8
53692564,9
53692564,10
53692564,11
53692564,12
53692564,13
53692564,14
2327788093,1
2327788093,2
2327788093,3
2327788093,4
2327788093,5
2327788093,6
2327788093,7
2327788093,8
2327788093,9
2327788093,10
2327788093,11
2327788093,12
2327788093,13
2327788093,14
100342228,1
100342228,2
100342228,3
100342228,4
100342228,5
100342228,6
100342228,7
100342228,8
100342228,9
100342228,10
100342228,11
100342228,12
100342228,13
100342228,14
43810071,1
43810071,2
43810071,3
43810071,4
43810071,5
43810071,6
43810071,7
43810071,8
43810071,9
43810071,10
43810071,11
43810071,12
43810071,13
43810071,14
126121632,1
126121632,2
126121632,3
126121632,4
126121632,5
126121632,6
126121632,7
126121632,8
126121632,9
126121632,10
126121632,11
126121632,12
126121632,13
126121632,14
14275066,1
14275066,2
14275066,3
14275066,4
14275066,5
14275066,6
14275066,7
14275066,8
14275066,9
14275066,10
14275066,11
14275066,12
14275066,13
14275066,14
14541619,1
14541619,2
14541619,3
14541619,4
14541619,5
14541619,6
14541619,7
14541619,8
14541619,9
14541619,10
14541619,11
14541619,12
14541619,13
14541619,14
16814823,1
16814823,2
16814823,3
16814823,4
16814823,5
16814823,6
16814823,7
16814823,8
16814823,9
16814823,10
16814823,11
16814823,12
16814823,13
16814823,14
2442161343,1
2442161343,2
2442161343,3
2442161343,4
2442161343,5
2442161343,6
2442161343,7
2442161343,8
2442161343,9
2442161343,10
2442161343,11
2442161343,12
2442161343,13
2442161343,14
16632778,1
16632778,2
16632778,3
16632778,4
16632778,5
16632778,6
16632778,7
16632778,8
16632778,9
16632778,10
16632778,11
16632778,12
16632778,13
16632778,14
22335949,1
22335949,2
22335949,3
22335949,4
22335949,5
22335949,6
22335949,7
22335949,8
22335949,9
22335949,10
22335949,11
22335949,12
22335949,13
22335949,14
359523211,1
359523211,2
359523211,3
359523211,4
359523211,5
359523211,6
359523211,7
359523211,8
359523211,9
359523211,10
359523211,11
359523211,12
359523211,13
359523211,14
241609605,1
241609605,2
241609605,3
241609605,4
241609605,5
241609605,6
241609605,7
241609605,8
241609605,9
241609605,10
241609605,11
241609605,12
241609605,13
241609605,14
2179363850,1
2179363850,2
2179363850,3
2179363850,4
2179363850,5
2179363850,6
2179363850,7
2179363850,8
2179363850,9
2179363850,10
2179363850,11
2179363850,12
2179363850,13
2179363850,14
377700159,1
377700159,2
377700159,3
377700159,4
377700159,5
377700159,6
377700159,7
377700159,8
377700159,9
377700159,10
377700159,11
377700159,12
377700159,13
377700159,14
3192366906,1
3192366906,2
3192366906,3
3192366906,4
3192366906,5
3192366906,6
3192366906,7
3192366906,8
3192366906,9
3192366906,10
3192366906,11
3192366906,12
3192366906,13
3192366906,14
814554864193830913,1
814554864193830913,2
814554864193830913,3
814554864193830913,4
814554864193830913,5
814554864193830913,6
814554864193830913,7
814554864193830913,8
814554864193830913,9
814554864193830913,10
814554864193830913,11
814554864193830913,12
814554864193830913,13
814554864193830913,14
2576352093,1
2576352093,2
2576352093,3
2576352093,4
2576352093,5
2576352093,6
2576352093,7
2576352093,8
2576352093,9
2576352093,10
2576352093,11
2576352093,12
2576352093,13
2576352093,14
209523001,1
209523001,2
209523001,3
209523001,4
209523001,5
209523001,6
209523001,7
209523001,8
209523001,9
209523001,10
209523001,11
209523001,12
209523001,13
209523001,14
63493680,1
63493680,2
63493680,3
63493680,4
63493680,5
63493680,6
63493680,7
63493680,8
63493680,9
63493680,10
63493680,11
63493680,12
63493680,13
63493680,14
1471359638,1
1471359638,2
1471359638,3
1471359638,4
1471359638,5
1471359638,6
1471359638,7
1471359638,8
1471359638,9
1471359638,10
1471359638,11
1471359638,12
1471359638,13
1471359638,14
24492518,1
24492518,2
24492518,3
24492518,4
24492518,5
24492518,6
24492518,7
24492518,8
24492518,9
24492518,10
24492518,11
24492518,12
24492518,13
24492518,14
223292160,1
223292160,2
223292160,3
223292160,4
223292160,5
223292160,6
223292160,7
223292160,8
223292160,9
223292160,10
223292160,11
223292160,12
223292160,13
223292160,14
79234555,1
79234555,2
79234555,3
79234555,4
79234555,5
79234555,6
79234555,7
79234555,8
79234555,9
79234555,10
79234555,11
79234555,12
79234555,13
79234555,14
91246666,1
91246666,2
91246666,3
91246666,4
91246666,5
91246666,6
91246666,7
91246666,8
91246666,9
91246666,10
91246666,11
91246666,12
91246666,13
91246666,14
32505010,1
32505010,2
32505010,3
32505010,4
32505010,5
32505010,6
32505010,7
32505010,8
32505010,9
32505010,10
32505010,11
32505010,12
32505010,13
32505010,14
20541866,1
20541866,2
20541866,3
20541866,4
20541866,5
20541866,6
20541866,7
20541866,8
20541866,9
20541866,10
20541866,11
20541866,12
20541866,13
20541866,14
134798531,1
134798531,2
134798531,3
134798531,4
134798531,5
134798531,6
134798531,7
134798531,8
134798531,9
134798531,10
134798531,11
134798531,12
134798531,13
134798531,14
69150356,1
69150356,2
69150356,3
69150356,4
69150356,5
69150356,6
69150356,7
69150356,8
69150356,9
69150356,10
69150356,11
69150356,12
69150356,13
69150356,14
136984714,1
136984714,2
136984714,3
136984714,4
136984714,5
136984714,6
136984714,7
1170675661,1
1170675661,2
1170675661,3
1170675661,4
1170675661,5
1170675661,6
1170675661,7
1170675661,8
1170675661,9
1170675661,10
1170675661,11
1170675661,12
1170675661,13
1170675661,14
965862792,1
965862792,2
965862792,3
965862792,4
965862792,5
1241389808062169089,1
1241389808062169089,2
1241389808062169089,3
1241389808062169089,4
1241389808062169089,5
1241389808062169089,6
1241389808062169089,7
1241389808062169089,8
1241389808062169089,9
1241389808062169089,10
1241389808062169089,11
1241389808062169089,12
1241389808062169089,13
1241389808062169089,14
21040666,1
21040666,2
21040666,3
21040666,4
21040666,5
21040666,6
21040666,7
21040666,8
21040666,9
21040666,10
21040666,11
21040666,12
21040666,13
21040666,14
237492786,1
237492786,2
237492786,3
237492786,4
237492786,5
237492786,6
237492786,7
237492786,8
237492786,9
237492786,10
237492786,11
237492786,12
237492786,13
237492786,14
95501908,1
95501908,2
95501908,3
95501908,4
95501908,5
